access_roles,adaptive_descendant_cap,adaptive_exhausted_arms,adaptive_state_persisted,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,parent_id,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,,,True,54df261846f7a95675e39328,uc_slow_temporal_change_2741_00000,CSRank($fund_ba_inventory_delta),07b6e41202f086e93eca2617a25d469d014bef390d9012eec1c89aeb5291d157,,[],-0.005094416987897383,['fund_ba_inventory_delta'],False,,,4878f40ae6550c7226f2532b4e1efd40bff6eef37cd590d5c88447b3b60b5f24,True,CSRank($fund_ba_inventory_delta),['fund_ba_inventory_delta'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00000_control,-0.0010913706935250208,False,both source versions observable before action time,Delta,['root:CSRank'],,1,registry_root,0.25,-0.00461084243933798,['cn.rep.9c2035832d88dc6f3d33c3c962872931'],False,-0.005094416987897383,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.b8125b47ca797d0c04fc5edc8d729586'],,,False,2210,stock-disclosure or stock-session change episode,4,False,,0.0018099547511312218,0.19342981942376125,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,275409c28197d63e5d60e876,uc_slow_temporal_change_2741_00000_control,CSRank(Sign($fund_ba_inventory_delta)),c3465ef97bb3d6842a389cc036a23d5729071b348539eb09f40c72e4a34ccae1,,[],-0.004003046294372362,['fund_ba_inventory_delta'],False,,,43953bd9f3adccd71629c411a7004178d7ac2e0c9d140a8449c4e0842f25c12d,True,CSRank(Sign($fund_ba_inventory_delta)),['fund_ba_inventory_delta'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00000,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,2,matched_control,0.5,-0.0035883569380622798,['cn.rep.9c2035832d88dc6f3d33c3c962872931'],False,-0.004003046294372362,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.b8125b47ca797d0c04fc5edc8d729586'],,,False,2210,stock-disclosure or stock-session change episode,4,False,,0.0018099547511312218,0.1658757425240331,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,8ae56e76aabd7c83b02d6f08,uc_slow_temporal_change_2741_00001,CSRank($ctx_rzrq_rzyezb),c346f1f2e7cdcc62e660d0f64ef00cf320511b7d00d15de15913cae7d9691dc4,,[],0.013037295364479737,['ctx_rzrq_rzyezb'],False,,,e73379dee62f6a2da6a477a9e1c4b370e44b8b67f65b8bf94ed9283fe77a6865,True,CSRank($ctx_rzrq_rzyezb),['ctx_rzrq_rzyezb'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00001_control,nan,False,both source versions observable before action time,Delta,['root:CSRank'],,1,registry_root,0.5,0.013305364260873559,['cn.rep.332f64d8262ab2abf6cdbbb90827f316'],False,0.013037295364479737,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.2cd13addabe837f7b86c6f302ca9d873'],,,False,1404,stock-disclosure or stock-session change episode,4,False,,0.002849002849002849,0.10722755855752887,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,5b7f5d74f7fb75a316ef8f80,uc_slow_temporal_change_2741_00001_control,CSRank(Sign($ctx_rzrq_rzyezb)),bb99a09daead534ec8b44e806adfce1449f0101af7bb8e00425391f85f56e3b9,,[],nan,['ctx_rzrq_rzyezb'],False,,,b62fb1581e12ca5996444a314390082bd8692a87cada610cb080a7c2afd29f44,True,CSRank(Sign($ctx_rzrq_rzyezb)),['ctx_rzrq_rzyezb'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00001,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,nan,nan,['cn.rep.332f64d8262ab2abf6cdbbb90827f316'],False,nan,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.2cd13addabe837f7b86c6f302ca9d873'],,,False,1404,stock-disclosure or stock-session change episode,0,False,,0.002849002849002849,0.00011680835238783275,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,7581aa83fc9e5171dcb2c6b9,uc_slow_temporal_change_2741_00002,CSRank($fund_ca_netcash_operate_persistence),a098bd768c1b4673321bf3a4eb3c05d9cb65092d4d3490f75098fe87420c427a,,[],0.004446266081834133,['fund_ca_netcash_operate_persistence'],False,,,35cb8554ce8a70887a8aae4514bd58cb7a56ab50e26558ce83389e2a65607ab2,True,CSRank($fund_ca_netcash_operate_persistence),['fund_ca_netcash_operate_persistence'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00002_control,nan,False,both source versions observable before action time,Persistence,['root:CSRank'],,2,registry_root,0.75,0.004928526627192234,['cn.rep.d2b48b85c94b2f29b63ec4af3ae3eedf'],False,0.004446266081834133,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a'],,,False,2288,stock-disclosure or stock-session change episode,4,False,,0.0017482517482517483,0.19290421814324016,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,4c49d1371ee6f3f83874477b,uc_slow_temporal_change_2741_00002_control,CSRank(Sign($fund_ca_netcash_operate_persistence)),6a82402ecdbee42593ccb21c7ac3c003a7e59a41fbf03047cb27a34966798216,,[],nan,['fund_ca_netcash_operate_persistence'],False,,,f8d5310f5ce17804f0e6543b26c012309bb35ef6becf7e9dacc28d7148f51411,True,CSRank(Sign($fund_ca_netcash_operate_persistence)),['fund_ca_netcash_operate_persistence'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00002,,False,both source versions observable before action time,Persistence,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,nan,nan,['cn.rep.d2b48b85c94b2f29b63ec4af3ae3eedf'],False,nan,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a'],,,False,2288,stock-disclosure or stock-session change episode,0,False,,0.0017482517482517483,1.2106665147520972e-05,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,776d5db20d88872601fac6c5,uc_slow_temporal_change_2741_00003,CSRank($fund_ca_construct_long_asset_source_yoy),cfa30439da4ad04596dd48d0b3e4ea3541ad96c381c478cc362fa52077ef95a9,,[],-0.004067752056236005,['fund_ca_construct_long_asset_source_yoy'],False,,,e066b7a5c8a4f41d70503fb8d41011e91cd8307f63d39ae7e62a2adb3705e358,True,CSRank($fund_ca_construct_long_asset_source_yoy),['fund_ca_construct_long_asset_source_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00003_control,-6.752658831488123e-06,False,both source versions observable before action time,YoY,['root:CSRank'],,0,registry_root,0.44352617079889806,-0.004060214830175051,['cn.rep.f8caeaffd1a9b58a82437872b8cf650a'],False,-0.004067752056236005,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.b4e3400210cfe32f21686b825b0e7c79'],,,True,1783388,stock-disclosure or stock-session change episode,363,False,,0.00020354516235390166,0.003014890424381637,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,94b90348f54505263052e766,uc_slow_temporal_change_2741_00003_control,CSRank(Sign($fund_ca_construct_long_asset_source_yoy)),ae6f35e46d0cfece0962c228212f442b1921c932ba32618f6e7cf3203c92d9ac,,[],-0.0040609993974045164,['fund_ca_construct_long_asset_source_yoy'],False,,,08001c84cb228b6f19185d8f72397bc98dbda84e730cecd4609fdcd073d10890,True,CSRank(Sign($fund_ca_construct_long_asset_source_yoy)),['fund_ca_construct_long_asset_source_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00003,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,0.47107438016528924,-0.004055519162736208,['cn.rep.f8caeaffd1a9b58a82437872b8cf650a'],False,-0.0040609993974045164,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.b4e3400210cfe32f21686b825b0e7c79'],,,True,1783388,stock-disclosure or stock-session change episode,363,False,,0.00020354516235390166,0.0021920938673234583,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,5d20935aea4fb2ec4013e6b2,uc_slow_temporal_change_2741_00004,CSRank($fund_ba_total_liabilities_acceleration),f260373a46f612494ac0326c75935fe3e42d20dc6c73df1127e4f68135d3ff63,,[],0.021384743496895158,['fund_ba_total_liabilities_acceleration'],True,,,ab382d606dbc74345a0e73a664b4017dad12c98dd97ac39c6d32251642476c0b,True,CSRank($fund_ba_total_liabilities_acceleration),['fund_ba_total_liabilities_acceleration'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00004_control,0.002150164391807572,False,both source versions observable before action time,Acceleration,['root:CSRank'],,2,registry_root,0.75,0.021926774626581984,['cn.rep.3bb9376f2abc160299757cc9179c21b8'],False,0.021384743496895158,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.911bcfaee1a839850a29432cd89e35a8'],,,False,2283,stock-disclosure or stock-session change episode,4,False,,0.0017520805957074025,0.21681245187473,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,e70592dd21434230e4f20d13,uc_slow_temporal_change_2741_00004_control,CSRank(Sign($fund_ba_total_liabilities_acceleration)),bd9a0ddbb02118530d2198dd986a5e745742167d19c2eb7a0f480e38588f191e,,[],0.019234579105087586,['fund_ba_total_liabilities_acceleration'],False,,,e2f8042351b57e9a9399ed45e9fd41a3e2de4d1228a391d143bd8d91556cf614,True,CSRank(Sign($fund_ba_total_liabilities_acceleration)),['fund_ba_total_liabilities_acceleration'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00004,,False,both source versions observable before action time,Acceleration,"['root:CSRank', 'root.CSRank[0]:Sign']",,3,matched_control,0.75,0.019702013699620508,['cn.rep.3bb9376f2abc160299757cc9179c21b8'],False,0.019234579105087586,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.911bcfaee1a839850a29432cd89e35a8'],,,False,2283,stock-disclosure or stock-session change episode,4,False,,0.0017520805957074025,0.18697383781316856,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,354d26d341dd91ff526af5b6,uc_slow_temporal_change_2741_00005,CSRank($fund_pr_operate_cost_persistence),a692a15cfae2551ca741d45f625dff620b7cb00f3b2ee8be66b6edbb55514988,,[],0.0273761046433873,['fund_pr_operate_cost_persistence'],False,,,e909204e5c8006fd33b9bc93bf71aed7fdb22582d12fd99717f4f6ab22b42d91,True,CSRank($fund_pr_operate_cost_persistence),['fund_pr_operate_cost_persistence'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00005_control,nan,False,both source versions observable before action time,Persistence,['root:CSRank'],,3,registry_root,1.0,0.027585255953937647,['cn.rep.b77a98109112475b8693e19c07ae993c'],False,0.0273761046433873,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.0a027b7cfdff5ea6dfe3884b1954f624'],,,False,2237,stock-disclosure or stock-session change episode,4,False,,0.001788109074653554,0.0836605242201385,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,1b4523a09e8e8850d8cb9b16,uc_slow_temporal_change_2741_00005_control,CSRank(Sign($fund_pr_operate_cost_persistence)),2511cdbf774f4a90e015e418507bf95ab86adc9e3d2469504765211e33de060b,,[],nan,['fund_pr_operate_cost_persistence'],False,,,e9b430d06a04a233b928d4959898f61cf2b5cc5c51f38f173c8fc7cb46509e93,True,CSRank(Sign($fund_pr_operate_cost_persistence)),['fund_pr_operate_cost_persistence'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00005,,False,both source versions observable before action time,Persistence,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,nan,nan,['cn.rep.b77a98109112475b8693e19c07ae993c'],False,nan,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.0a027b7cfdff5ea6dfe3884b1954f624'],,,False,2237,stock-disclosure or stock-session change episode,0,False,,0.001788109074653554,1.2152998284187992e-05,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,b419ed122366cedc0bdcda34,uc_slow_temporal_change_2741_00006,CSRank($fund_ba_accounts_payable_acceleration),02ae01aad1df1ffe70edcb42a95d7ca06ab71a697527a1f7284076bc3d81980b,,[],0.0003699191429900905,['fund_ba_accounts_payable_acceleration'],False,,,56994f8621c90134f2f7bef7b9b7da74cfed0298305cb24eeeacecfc1ed252d0,True,CSRank($fund_ba_accounts_payable_acceleration),['fund_ba_accounts_payable_acceleration'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00006_control,-0.00025032889561877973,False,both source versions observable before action time,Acceleration,['root:CSRank'],,2,registry_root,0.49586776859504134,0.0003750504101118625,['cn.rep.d6c2a97a2a5c7861d872225dfb1f8538'],False,0.0003699191429900905,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.e5984e907750728bdd7a9045c518e5e8'],,,True,1788487,stock-disclosure or stock-session change episode,363,False,,0.00020296485241435918,0.0020525068487087846,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,b266b7f3c969a4196678bdf4,uc_slow_temporal_change_2741_00006_control,CSRank(Sign($fund_ba_accounts_payable_acceleration)),f6030e5f4c763c7523f01ea9b538ddbeb3dcc0b9aef766ded91439cb33c61c55,,[],0.0006202480386088702,['fund_ba_accounts_payable_acceleration'],False,,,96f13f70ef35119a40fcf3ddff23c438804b7c444739393b547980ed10e262da,True,CSRank(Sign($fund_ba_accounts_payable_acceleration)),['fund_ba_accounts_payable_acceleration'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00006,,False,both source versions observable before action time,Acceleration,"['root:CSRank', 'root.CSRank[0]:Sign']",,2,matched_control,0.509641873278237,0.000624587590525334,['cn.rep.d6c2a97a2a5c7861d872225dfb1f8538'],False,0.0006202480386088702,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.e5984e907750728bdd7a9045c518e5e8'],,,True,1788487,stock-disclosure or stock-session change episode,363,False,,0.00020296485241435918,0.0017358207665855376,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,2ad5e0850dc91840fd052971,uc_slow_temporal_change_2741_00007,CSRank($ctx_hfq_turnover_ratio),fa22315e50a6dc47b66a37036485d5ebf3cfac00fb9bcad6037e699b83053c02,,[],-0.005212606439033077,['ctx_hfq_turnover_ratio'],False,,,4a5984ef8b46ec99b34cab57eea0271c97533bca19d39b7c7e6b692a05f8bcab,True,CSRank($ctx_hfq_turnover_ratio),['ctx_hfq_turnover_ratio'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00007_control,nan,False,both source versions observable before action time,Delta,['root:CSRank'],,1,registry_root,0.5,-0.0047035178898764945,['cn.rep.ce1a159e1374e5b5b2028ad4d1a737fb'],False,-0.005212606439033077,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.cc4fd7b343b9e8f35217f25e482d77b5'],,,False,2187,stock-disclosure or stock-session change episode,4,False,,0.001828989483310471,0.20363541966263293,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,69350d5cb8e95f18c10c5f6b,uc_slow_temporal_change_2741_00007_control,CSRank(Sign($ctx_hfq_turnover_ratio)),f9cf35bf2cf80e6bc848ff2a7d2e9d19ba8ba20c599d1b027587a1e0cda13767,,[],nan,['ctx_hfq_turnover_ratio'],False,,,21929e8b7d9d0cba8456d9d20265e4f5cdb311d48002972f50f020a056897ee1,True,CSRank(Sign($ctx_hfq_turnover_ratio)),['ctx_hfq_turnover_ratio'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00007,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,nan,nan,['cn.rep.ce1a159e1374e5b5b2028ad4d1a737fb'],False,nan,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.cc4fd7b343b9e8f35217f25e482d77b5'],,,False,2187,stock-disclosure or stock-session change episode,0,False,,0.001828989483310471,7.065848104664829e-05,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,6f58ab7adc91b5b8e44c454c,uc_slow_temporal_change_2741_00008,CSRank($fund_ca_netcash_finance_delta),eeee80507edb24c7964bda778a635af3a52333c1326a2160a4e384bd9fda9983,,[],-0.0006168931508194567,['fund_ca_netcash_finance_delta'],True,,,230cf12df56483835cd5a4038266b237d4943147f79c835564dba719d3070ae9,True,CSRank($fund_ca_netcash_finance_delta),['fund_ca_netcash_finance_delta'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00008_control,0.0006461530261733494,False,both source versions observable before action time,Delta,['root:CSRank'],,2,registry_root,0.4986225895316804,-0.0006029040023041981,['cn.rep.dd7a88db9a2ff04787f0a6c9808bad75'],False,-0.0006168931508194567,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.d176e498cbf88ead524db0f203a3967a'],,,True,1781808,stock-disclosure or stock-session change episode,363,True,,0.00020372565394251232,0.0055956594061034514,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,4ccc4db4d3eba2b2ff649f4e,uc_slow_temporal_change_2741_00008_control,CSRank(Sign($fund_ca_netcash_finance_delta)),ae5db89ce2005af90a5dc7cd4e3802fc055c8152d976d754731405ce1a46fc5c,,[],-0.0012630461769928061,['fund_ca_netcash_finance_delta'],False,,,af27a4e06b225786530b012a374245a13b6b1b132708fd12032309c0768b1c03,True,CSRank(Sign($fund_ca_netcash_finance_delta)),['fund_ca_netcash_finance_delta'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00008,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,2,matched_control,0.5013774104683195,-0.001251421378335522,['cn.rep.dd7a88db9a2ff04787f0a6c9808bad75'],False,-0.0012630461769928061,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.d176e498cbf88ead524db0f203a3967a'],,,True,1781808,stock-disclosure or stock-session change episode,363,False,,0.00020372565394251232,0.0046499194629137,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,d98ed3937f822dd516674f41,uc_slow_temporal_change_2741_00009,CSRank($fund_ba_total_assets_yoy),9771945f8a62143923ac0bbfa1339ad30dfd355e205fda46044a14e12287854f,,[],-0.1126299264969737,['fund_ba_total_assets_yoy'],False,,,fe6f14eb40cf44d30eec3763e2c167f8c0cc07d472e049eff653d17f1451c0b3,True,CSRank($fund_ba_total_assets_yoy),['fund_ba_total_assets_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00009_control,-0.05584109038714499,False,both source versions observable before action time,YoY,['root:CSRank'],,0,registry_root,0.0,-0.11237646851045717,['cn.rep.27ced252af9a6dbd72f01e803db27845'],False,-0.1126299264969737,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.60d83a7afdd194b37a2c575c23983508'],,,False,2266,stock-disclosure or stock-session change episode,4,False,,0.00176522506619594,0.10138319460661417,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,1f0643eeab334fb2d570e0e8,uc_slow_temporal_change_2741_00009_control,CSRank(Sign($fund_ba_total_assets_yoy)),287119437832b5d229dc1f8fff0c9a9b4a14b279a4bc99953c6354d4f2559636,,[],-0.05678883610982871,['fund_ba_total_assets_yoy'],False,,,230710dbe9641cac5c3d8ee4122cdc798d48233a919e3ecaec8dc94c6c0de335,True,CSRank(Sign($fund_ba_total_assets_yoy)),['fund_ba_total_assets_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_2741_00009,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,0.25,-0.0565869877049643,['cn.rep.27ced252af9a6dbd72f01e803db27845'],False,-0.05678883610982871,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.60d83a7afdd194b37a2c575c23983508'],,,False,2266,stock-disclosure or stock-session change episode,4,False,,0.00176522506619594,0.08073936194576332,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,ec28c3e01835d68519e72cd8,uc_slow_temporal_change_2741_00010,CSRank($fund_pr_operate_income_yoy),21dad8ea099c7f57187c4594ef1f14ce2f942b6ed1f75b52d30b5508ea78f7fb,,[],-0.08762529038477862,['fund_pr_operate_income_yoy'],False,,,57c931c35a2b8f3b1e9a284a05aff9c023d0d900ba2f24b5f08fae4fc62736d2,True,CSRank($fund_pr_operate_income_yoy),['fund_pr_operate_income_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_2741_00010_control,-0.01548400363615339,False,both source versions observable before action time,YoY,['root:CSRank'],,1,registry_root,0.25,-0.08726225300736104,['cn.rep.03816b6a7527fd8d128844e99f84d585'],False,-0.08762529038477862,SLOW_TEMPORAL_CHANGE,2741,seed_b,['cn.sf.e38de6f9f8762c5948fa9062142f26f5'],,,False,2266,stock-disclosure or stock-session change episode,4,False,,0.00176522506619594,0.1452149509670307,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
