access_roles,adaptive_descendant_cap,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,False,,uc_slow_cross_sectional_level_1741_00003_control,CSRank(Sign($fund_cashflow_cfo_revenue)),71b77342fce4be1c9469cefc37755576e4acd100a55fa56bb413e3ea84cf1667,,[],nan,['fund_cashflow_cfo_revenue'],False,,,24dbfb42f33ffd410f77b9aa33a62aa8e8981b5e7d0c69acdd0d47a24d4d7ca8,True,CSRank(Sign($fund_cashflow_cfo_revenue)),['fund_cashflow_cfo_revenue'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_cross_sectional_level_1741_00003,,False,latest PIT-observable version before session,CSRank,"['root:CSRank', 'root.CSRank[0]:Sign']",0,matched_control,nan,nan,['cn.rep.299d0399679853b6f094b3e3a02a9032'],False,nan,SLOW_CROSS_SECTIONAL_LEVEL,1741,seed_a,['cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a'],,,False,0,stock-session cross-section,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,d384b3bbf0d58cb823f0181b,uc_slow_temporal_change_1747_00000,CSRank($ctx_holder_holder_num),7bbbfb53fe199033a96fd3f7caaef4c81ccd47e57b5b7090700030f73239004a,,[],-0.04633683377954464,['ctx_holder_holder_num'],False,,,9ed6c7b604f657a9eef1c2554aca4a73f3246df703b1986ce3576f7fb72b0515,True,CSRank($ctx_holder_holder_num),['ctx_holder_holder_num'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00000_control,nan,False,both source versions observable before action time,Delta,['root:CSRank'],1,registry_root,0.5,-0.04606737386283459,['cn.rep.cd2d823b5bbdea3cf267691031562159'],False,-0.04633683377954464,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.3c17f68267b2c717ed21cf37d46de356'],,,True,279,stock-disclosure or stock-session change episode,2,False,,0.010752688172043012,0.10778396668401874,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,79d193159191b017512058f0,uc_slow_temporal_change_1747_00000_control,CSRank(Sign($ctx_holder_holder_num)),27b136c6dcf7f64bb12cb9a4b6bbf3b2f3c4903d97eaa6980aa6510df95caa37,,[],nan,['ctx_holder_holder_num'],False,,,a495397ae53be8f4830833d978857eee1f5afbc61a9b4f5e58c1d82f1e00faf7,True,CSRank(Sign($ctx_holder_holder_num)),['ctx_holder_holder_num'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00000,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",0,matched_control,nan,nan,['cn.rep.cd2d823b5bbdea3cf267691031562159'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.3c17f68267b2c717ed21cf37d46de356'],,,True,279,stock-disclosure or stock-session change episode,0,False,,0.010752688172043012,0.021333029672045856,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,False,,uc_slow_temporal_change_1747_00001,CSRank($fund_ca_netcash_invest_delta),eec792accf9fd7afb13272d1953c994f7ccc31410520c0f1cb577771701d7335,,[],nan,['fund_ca_netcash_invest_delta'],False,,,fee07e4ff44d24ec827d070bc245a740177d870a4e9d7546565417356bc7de9a,True,CSRank($fund_ca_netcash_invest_delta),['fund_ca_netcash_invest_delta'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00001_control,nan,False,both source versions observable before action time,Delta,['root:CSRank'],0,registry_root,nan,nan,['cn.rep.7862743c1b89668eaa47153169041853'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.d95e1bc17303fc72c0c9d5dab6da2607'],,,False,0,stock-disclosure or stock-session change episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,False,,uc_slow_temporal_change_1747_00001_control,CSRank(Sign($fund_ca_netcash_invest_delta)),60f509697ee99e6ba1ad4894543b84ede44b44553a64bc6b9ca6e4a1a486a8e2,,[],nan,['fund_ca_netcash_invest_delta'],False,,,871df022df6e071eb6801dddb29fa47d7656486eba7c3a931cd1503df918732a,True,CSRank(Sign($fund_ca_netcash_invest_delta)),['fund_ca_netcash_invest_delta'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00001,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",0,matched_control,nan,nan,['cn.rep.7862743c1b89668eaa47153169041853'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.d95e1bc17303fc72c0c9d5dab6da2607'],,,False,0,stock-disclosure or stock-session change episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,,uc_slow_temporal_change_1747_00002,CSRank($fund_ba_total_current_liab_yoy),d9c9e361b941e91529fa7db5cd491c0a574734b33ed248f7eda46c1bf8e09f72,,[],nan,['fund_ba_total_current_liab_yoy'],False,,,c32b507369a184fc8f33bfa72743afcf903181a459e7e869de7ee43367cec3b2,True,CSRank($fund_ba_total_current_liab_yoy),['fund_ba_total_current_liab_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00002_control,nan,False,both source versions observable before action time,YoY,['root:CSRank'],0,registry_root,nan,nan,['cn.rep.d065c29d94a6e5287be785c081dc060f'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.5aff3d89cb1dd27d431ef1fab7046ee9'],,,False,0,stock-disclosure or stock-session change episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,,uc_slow_temporal_change_1747_00002_control,CSRank(Sign($fund_ba_total_current_liab_yoy)),11895ce41add8270c7c069b076db8d7121507a9d24961c036886d8a804350a04,,[],nan,['fund_ba_total_current_liab_yoy'],False,,,98817adf6d77b481984bf872bd25765f8e4fd2d0f0e1355e3d664001f861ad95,True,CSRank(Sign($fund_ba_total_current_liab_yoy)),['fund_ba_total_current_liab_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00002,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",0,matched_control,nan,nan,['cn.rep.d065c29d94a6e5287be785c081dc060f'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.5aff3d89cb1dd27d431ef1fab7046ee9'],,,False,0,stock-disclosure or stock-session change episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,False,,uc_slow_temporal_change_1747_00003,CSRank($fund_pr_parent_netprofit_yoy),db53669e81ab954f02e8198323eadc87659caafb216379f631ad3ada6c233ed4,,[],nan,['fund_pr_parent_netprofit_yoy'],False,,,df1f199fe726db2f0e76ed3c687d766a3e7dbb6930613e2bf9ffc7c39f85a902,True,CSRank($fund_pr_parent_netprofit_yoy),['fund_pr_parent_netprofit_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00003_control,nan,False,both source versions observable before action time,YoY,['root:CSRank'],0,registry_root,nan,nan,['cn.rep.e03a3cf54a7dde2fc4193ca3243b54af'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.38e4dc3066b0469543df0f19cac13657'],,,False,0,stock-disclosure or stock-session change episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,False,,uc_slow_temporal_change_1747_00003_control,CSRank(Sign($fund_pr_parent_netprofit_yoy)),46981322c1e5c37aa165ebec2b898781db2d0e427966612cc4cd540242f64f01,,[],nan,['fund_pr_parent_netprofit_yoy'],False,,,6a671f9b952cb8d205c2fa6588d7e9fa1d5c3cdba3255a61ddac38f4c7b2082f,True,CSRank(Sign($fund_pr_parent_netprofit_yoy)),['fund_pr_parent_netprofit_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00003,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",0,matched_control,nan,nan,['cn.rep.e03a3cf54a7dde2fc4193ca3243b54af'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.38e4dc3066b0469543df0f19cac13657'],,,False,0,stock-disclosure or stock-session change episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,,uc_disclosure_event_1753_00000,"EventCount($fund_disclosure_profit_pulse,5)",c5d94d1a47fa3061f1092e33bf3301dca3bb74d655a25d76e0035f60423e0915,,[],nan,['fund_disclosure_profit_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,73be95d5e8f5fd9fe62aac16e65aae5ab9909057974a50d12f1e90b7d12b0088,True,"EventCount($fund_disclosure_profit_pulse,5)",['fund_disclosure_profit_pulse'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_disclosure_event_1753_00000_control,nan,True,observable disclosure time plus registered action delay,EventCount,['root:EventCount'],0,registry_root,nan,nan,['cn.rep.98737d4edbac05f63bcc5be5a14b7adc'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.e38de6f9f8762c5948fa9062142f26f5'],,,True,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,,uc_disclosure_event_1753_00000_control,TimeSince($fund_disclosure_profit_pulse),ca501469a438a879baf25c1db9b215aceab3bece5f4d2605b69e2370ce7bef10,,[],nan,['fund_disclosure_profit_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,2798d65671351f63fd2781ecbef9874487b1b583fc432974e03f913a79a402f6,True,TimeSince($fund_disclosure_profit_pulse),['fund_disclosure_profit_pulse'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_disclosure_event_1753_00000,,True,observable disclosure time plus registered action delay,TimeSince,['root:TimeSince'],0,matched_control,nan,nan,['cn.rep.98737d4edbac05f63bcc5be5a14b7adc'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.e38de6f9f8762c5948fa9062142f26f5'],,,True,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,,uc_disclosure_event_1753_00001,"EventCount($fund_disclosure_balance_pulse,5)",c25cea3641b4b7dc1cf1c5e559fdda8d76b1c334b38195aa57318945157d26c5,,[],nan,['fund_disclosure_balance_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,5453d67da6f76d72775b29b5c2d8c94877a9bc7f331bccaf5b725b4c43949d77,True,"EventCount($fund_disclosure_balance_pulse,5)",['fund_disclosure_balance_pulse'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_disclosure_event_1753_00001_control,nan,True,observable disclosure time plus registered action delay,EventCount,['root:EventCount'],0,registry_root,nan,nan,['cn.rep.d492f654855668bd8d928f7c52d9e376'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.60d83a7afdd194b37a2c575c23983508'],,,True,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,,uc_disclosure_event_1753_00001_control,TimeSince($fund_disclosure_balance_pulse),1edb046c65e6f693ac4c8ad9f0cec2c0308742e0037df27419a4520584296112,,[],nan,['fund_disclosure_balance_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,9f8fbcb180648f037e80f765965790ae6ca25ae15f09a17ebe56b7d483d65554,True,TimeSince($fund_disclosure_balance_pulse),['fund_disclosure_balance_pulse'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_disclosure_event_1753_00001,,True,observable disclosure time plus registered action delay,TimeSince,['root:TimeSince'],0,matched_control,nan,nan,['cn.rep.d492f654855668bd8d928f7c52d9e376'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.60d83a7afdd194b37a2c575c23983508'],,,True,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,,uc_disclosure_event_1753_00002,"EventCount($fund_disclosure_cashflow_pulse,5)",6b5e9ab88495833fc1b3aba2058ed62aa845385bce0d903b36a5046bda39a109,,[],nan,['fund_disclosure_cashflow_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,e775a14653c8cbde005d28e5d85fb4c0b0bcff14ad83b3babf0edf80bddd0da8,True,"EventCount($fund_disclosure_cashflow_pulse,5)",['fund_disclosure_cashflow_pulse'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_disclosure_event_1753_00002_control,nan,True,observable disclosure time plus registered action delay,EventCount,['root:EventCount'],0,registry_root,nan,nan,['cn.rep.6ff4ada7d3c1e936390a10e56a8a3494'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a'],,,False,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,,uc_disclosure_event_1753_00002_control,TimeSince($fund_disclosure_cashflow_pulse),a663f7689f503bf3e0def0506b46ae78eef43c325690c2fe0f00971a557beb1e,,[],nan,['fund_disclosure_cashflow_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,c6c20402eb3d7112c7d85dcfe77c7f68719140254fc961891146684d4ab317f3,True,TimeSince($fund_disclosure_cashflow_pulse),['fund_disclosure_cashflow_pulse'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_disclosure_event_1753_00002,,True,observable disclosure time plus registered action delay,TimeSince,['root:TimeSince'],0,matched_control,nan,nan,['cn.rep.6ff4ada7d3c1e936390a10e56a8a3494'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.9c00cdc912ddbe4532cd57fc68e1f64a'],,,False,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,,uc_disclosure_event_1753_00003,"EventCount($fund_disclosure_holder_pulse,5)",0b1afea974c934e1f49ea505004c5161a06f9c8e405d650cff921c32ab61782b,,[],nan,['fund_disclosure_holder_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,d97f8216736e7a493e84bcc140a08534865c80897fd63b3a9c6c153f58f6d7c7,True,"EventCount($fund_disclosure_holder_pulse,5)",['fund_disclosure_holder_pulse'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_disclosure_event_1753_00003_control,nan,True,observable disclosure time plus registered action delay,EventCount,['root:EventCount'],0,registry_root,nan,nan,['cn.rep.9014032fdf4a54b3b31c964baa37e195'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.c85042cbf88a455c9d57707708d9f212'],,,False,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,,uc_disclosure_event_1753_00003_control,TimeSince($fund_disclosure_holder_pulse),68e3e3b0e3648e9492a03c6aa3e8bc0a8a8a42eb2fb9f44368953f92ec95066e,,[],nan,['fund_disclosure_holder_pulse'],False,UNIQUE_DISCLOSURE_EPISODE,,27db309e1cfc09f3fe1411d87d51b2caf6c4c49324bbd07e18ae5af189e9ce12,True,TimeSince($fund_disclosure_holder_pulse),['fund_disclosure_holder_pulse'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_disclosure_event_1753_00003,,True,observable disclosure time plus registered action delay,TimeSince,['root:TimeSince'],0,matched_control,nan,nan,['cn.rep.9014032fdf4a54b3b31c964baa37e195'],False,nan,DISCLOSURE_EVENT,1753,seed_a,['cn.sf.c85042cbf88a455c9d57707708d9f212'],,,False,0,unique disclosure episode,0,False,,1.0,nan,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,False,02ea2f945a0f1ba426b1d0f6,uc_market_regime_condition_1759_00000,"CSRank(Mul(Sign($ctx_sent_lt5_num),$amount))",793e94b3fc45a30c06a4c1c3867dada4580d334e89010d845d05e0ba595ef877,,['ctx_sent_lt5_num'],-0.032485735264113365,"['ctx_sent_lt5_num', 'amount']",False,,,ea1954afb7c3e56584836ed0f98115d04d97ef7fc6544109d09a0361f953f567,True,"CSRank(Mul(Sign($ctx_sent_lt5_num),$amount))","['amount', 'ctx_sent_lt5_num']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00000_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",1,registry_root,0.375,-0.03191087268016392,"['cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9', 'cn.rep.4eab0c0e0e794f413fdb46b058e3ecf9']",False,-0.032485735264113365,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.621923f2d222470d1900a03583de5059', 'cn.sf.5545cf7292f676a5cfb90f88b9f433cc']",,,False,4592,market-time block,8,False,,0.0017421602787456446,0.2299450335797796,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,False,02ea2f945a0f1ba426b1d0f6,uc_market_regime_condition_1759_00000_control,CSRank($amount),3b3f611a9bd58481f5cee49feeeb16d47ef6fc9c64c34f557e7845626d2d43fc,,['ctx_sent_lt5_num'],-0.032485735264113365,"['ctx_sent_lt5_num', 'amount']",False,,,15cedf4a4fb9989a6021a52d71922c69fc0f4bcf8b18848a165ba19a4c4722d8,True,CSRank($amount),"['amount', 'ctx_sent_lt5_num']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00000,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],1,matched_control,0.375,-0.03191087268016392,"['cn.rep.e1a6c7e4ed4d3bdd8b53a3bda3fa28d9', 'cn.rep.4eab0c0e0e794f413fdb46b058e3ecf9']",False,-0.032485735264113365,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.621923f2d222470d1900a03583de5059', 'cn.sf.5545cf7292f676a5cfb90f88b9f433cc']",,,False,4592,market-time block,8,False,,0.0017421602787456446,0.2299450335797796,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,9af28d8697fdda8e236f4d3e,uc_market_regime_condition_1759_00001,"CSRank(Mul(Sign($ctx_sent_max_lb_num),$ret_1m))",87b92fd09feedab5ad8f3f10113a8f84d0a38c783c20a5b946d375095e2ef50b,,['ctx_sent_max_lb_num'],-0.1882166535318912,"['ctx_sent_max_lb_num', 'ret_1m']",False,,,82f85de2bb33e1c54ea2fb4f22fa77973b94520769b5f01fc6983b0a03207019,True,"CSRank(Mul(Sign($ctx_sent_max_lb_num),$ret_1m))","['ctx_sent_max_lb_num', 'ret_1m']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00001_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",0,registry_root,0.0,-0.18741335464337233,"['cn.rep.358182aece98a942f2188490c01df6c4', 'cn.rep.92264a877f9fcf2b53483a2833631e12']",False,-0.1882166535318912,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.8e8f92c9721335845db786ef5eca72b8', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",,,False,4592,market-time block,8,False,,0.0017421602787456446,0.3213195554075551,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,9af28d8697fdda8e236f4d3e,uc_market_regime_condition_1759_00001_control,CSRank($ret_1m),4a79a618573604bbc12cfdb3934752a6b6bac211d24232b58cdbb12890d3e24f,,['ctx_sent_max_lb_num'],-0.1882166535318912,"['ctx_sent_max_lb_num', 'ret_1m']",False,,,70897c90f8a1ba57b511badef68dfa72c32e365499dc377d20dff3e14545fdf4,True,CSRank($ret_1m),"['ctx_sent_max_lb_num', 'ret_1m']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00001,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],0,matched_control,0.0,-0.18741335464337233,"['cn.rep.358182aece98a942f2188490c01df6c4', 'cn.rep.92264a877f9fcf2b53483a2833631e12']",False,-0.1882166535318912,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.8e8f92c9721335845db786ef5eca72b8', 'cn.sf.7ac67c3e2be8e149c3c02a4842c21173']",,,False,4592,market-time block,8,False,,0.0017421602787456446,0.3213195554075551,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,True,a6194c45e2ee8a14a54ab949,uc_market_regime_condition_1759_00002,"CSRank(Mul(Sign($ctx_sent_mian_num),$low))",b31b67065b029f90a0aec873b260b97753cfc45d698d93734097206e77f3e9de,,['ctx_sent_mian_num'],-0.030476644193352973,"['ctx_sent_mian_num', 'low']",False,,,24f9df256413e0dece0c073533ebfb0eade3362216de1fe4aa0018396c0e9221,True,"CSRank(Mul(Sign($ctx_sent_mian_num),$low))","['ctx_sent_mian_num', 'low']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00002_control,0.0,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",1,registry_root,0.375,-0.030420696190904248,"['cn.rep.41752eba761e0d4cf6e7414902a5e427', 'cn.rep.a24282e2c82e94c62dab47348534b71d']",False,-0.030476644193352973,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.a9d8831cc96b748b8100449cc149eb31', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2']",,,True,4592,market-time block,8,False,,0.0017421602787456446,0.022379200979489897,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,True,a6194c45e2ee8a14a54ab949,uc_market_regime_condition_1759_00002_control,CSRank($low),0d7285b199b09cd1e279a88867086813a1208c6d45beed0458f3aae6cedbe679,,['ctx_sent_mian_num'],-0.030476644193352973,"['ctx_sent_mian_num', 'low']",False,,,91a7105f9361039dcdf97b2aa6449b0b3ef1e848ddcbf34ecd4d461ca1820b88,True,CSRank($low),"['ctx_sent_mian_num', 'low']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00002,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],1,matched_control,0.375,-0.030420696190904248,"['cn.rep.41752eba761e0d4cf6e7414902a5e427', 'cn.rep.a24282e2c82e94c62dab47348534b71d']",False,-0.030476644193352973,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.a9d8831cc96b748b8100449cc149eb31', 'cn.sf.155ca942c67e3b7985fdca8bf70262e2']",,,True,4592,market-time block,8,False,,0.0017421602787456446,0.022379200979489897,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,False,a867b742d86b40b7fe4f4c79,uc_market_regime_condition_1759_00003,"CSRank(Mul(Sign($ctx_sent_tiandi_num),$close))",34a1004214c4f4b715e0315b2b26bbc21ad0cf06e0c41bb17bb24ff40b8be4b1,,['ctx_sent_tiandi_num'],nan,"['ctx_sent_tiandi_num', 'close']",False,,,1a2debbe227782567aa6108816bbebc08898f1f470171d3d7b6c0e614b426514,True,"CSRank(Mul(Sign($ctx_sent_tiandi_num),$close))","['close', 'ctx_sent_tiandi_num']",0,,cn_unified_registry_driven_generator_v1,False,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00003_control,nan,False,state observable at or before candidate action time,ConditionGate,"['root:CSRank', 'root.CSRank[0]:Mul', 'root.CSRank[0].Mul[0]:Sign']",0,registry_root,nan,nan,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.5f3a54f359e6d12011fcd0c6fd12f50c']",False,nan,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.3b8d86c3ad84fdbf15c669af48c2662f']",,,False,4592,market-time block,0,False,,0.0017421602787456446,5.062577795338815e-06,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,False,949e7d5ff85fcdcb803425d3,uc_market_regime_condition_1759_00003_control,CSRank($close),de0ddbfdcf6deb2de41a5c0ffe319252deed3c47813b1c3cbcef94e21b8f11a7,,['ctx_sent_tiandi_num'],-0.030689906680906934,"['ctx_sent_tiandi_num', 'close']",False,,,54ea792d032ae2cb97cf98fa8548c2a4b8a04b5a169ce4e79063539819bc9d71,True,CSRank($close),"['close', 'ctx_sent_tiandi_num']",0,,cn_unified_registry_driven_generator_v1,True,True,ONE_MARKET_BLOCK_ONE_VOTE,uc_market_regime_condition_1759_00003,,False,state observable at or before candidate action time,ConditionGate,['root:CSRank'],1,matched_control,0.375,-0.030633875337065814,"['cn.rep.f2107e4504bd106fcf3ccc678d1c96c8', 'cn.rep.5f3a54f359e6d12011fcd0c6fd12f50c']",False,-0.030689906680906934,MARKET_REGIME_CONDITION,1759,seed_a,"['cn.sf.d40f8f20500150cfff77216ced9c2922', 'cn.sf.3b8d86c3ad84fdbf15c669af48c2662f']",,,False,4592,market-time block,8,False,,0.0017421602787456446,0.022412537536447858,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
