access_roles,adaptive_descendant_cap,adaptive_exhausted_arms,adaptive_state_persisted,admission,behavior_identity,candidate_id,canonical_expression,canonical_identity,claimed_state_field_id,condition_field_ids,cost_adjusted_reward,declared_field_ids,development_increment_positive,episode_policy,event_tier,exact_identity,exposure_ledger_required,expression,field_ids,forbidden_read_count,frozen_mechanism_id,generator_version,is_matched_control,legal,market_vote_policy,matched_control_id,matched_increment,maturity_contract_registered,maturity_rule,operator_family,operator_paths,parent_id,positive_time_blocks,proposal_origin,rank_ic_hit_rate,rank_ic_mean,representation_ids,requires_intrabar_order,reward,route_id,seed,seed_set,source_field_ids,state_source_expression,state_support_unit,strict,support,support_unit,support_units,survivor,tier_c_descendants_allowed,top_symbol_share,turnover,typed_route_decision,typed_route_reason,typed_route_rejection_code,uses_future_revision,vote_policy
['development'],,,,True,4dd225d6cb19f784a65e2270,uc_slow_temporal_change_1747_00001_control,CSRank(Sign($fund_ca_netcash_invest_delta)),60f509697ee99e6ba1ad4894543b84ede44b44553a64bc6b9ca6e4a1a486a8e2,,[],0.0019005581373042564,['fund_ca_netcash_invest_delta'],False,,,871df022df6e071eb6801dddb29fa47d7656486eba7c3a931cd1503df918732a,True,CSRank(Sign($fund_ca_netcash_invest_delta)),['fund_ca_netcash_invest_delta'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00001,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,4,matched_control,0.5234159779614325,0.0019146601289618528,['cn.rep.7862743c1b89668eaa47153169041853'],False,0.0019005581373042564,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.d95e1bc17303fc72c0c9d5dab6da2607'],,,True,1822529,stock-disclosure or stock-session change episode,363,False,,0.0001991737854377077,0.005640796663038598,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,802fd2070e12a5434aa872e7,uc_slow_temporal_change_1747_00002,CSRank($fund_ba_total_current_liab_yoy),d9c9e361b941e91529fa7db5cd491c0a574734b33ed248f7eda46c1bf8e09f72,,[],-0.05484333620755972,['fund_ba_total_current_liab_yoy'],False,,,c32b507369a184fc8f33bfa72743afcf903181a459e7e869de7ee43367cec3b2,True,CSRank($fund_ba_total_current_liab_yoy),['fund_ba_total_current_liab_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00002_control,-0.043198914181873424,False,both source versions observable before action time,YoY,['root:CSRank'],,1,registry_root,0.25,-0.05449666729188039,['cn.rep.d065c29d94a6e5287be785c081dc060f'],False,-0.05484333620755972,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.5aff3d89cb1dd27d431ef1fab7046ee9'],,,False,2206,stock-disclosure or stock-session change episode,4,False,,0.001813236627379873,0.13866756627173377,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,667c0c48969b65ae9a0516fd,uc_slow_temporal_change_1747_00002_control,CSRank(Sign($fund_ba_total_current_liab_yoy)),11895ce41add8270c7c069b076db8d7121507a9d24961c036886d8a804350a04,,[],-0.011644422025686298,['fund_ba_total_current_liab_yoy'],False,,,98817adf6d77b481984bf872bd25765f8e4fd2d0f0e1355e3d664001f861ad95,True,CSRank(Sign($fund_ba_total_current_liab_yoy)),['fund_ba_total_current_liab_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00002,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",,1,matched_control,0.5,-0.011363768594500879,['cn.rep.d065c29d94a6e5287be785c081dc060f'],False,-0.011644422025686298,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.5aff3d89cb1dd27d431ef1fab7046ee9'],,,False,2206,stock-disclosure or stock-session change episode,4,False,,0.001813236627379873,0.11226137247416776,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,c5b4b8262564df4fcd03bf58,uc_slow_temporal_change_1747_00003,CSRank($fund_pr_parent_netprofit_yoy),db53669e81ab954f02e8198323eadc87659caafb216379f631ad3ada6c233ed4,,[],-0.0800290297086898,['fund_pr_parent_netprofit_yoy'],False,,,df1f199fe726db2f0e76ed3c687d766a3e7dbb6930613e2bf9ffc7c39f85a902,True,CSRank($fund_pr_parent_netprofit_yoy),['fund_pr_parent_netprofit_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00003_control,-0.014970670009476952,False,both source versions observable before action time,YoY,['root:CSRank'],,1,registry_root,0.25,-0.07965936826781787,['cn.rep.e03a3cf54a7dde2fc4193ca3243b54af'],False,-0.0800290297086898,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.38e4dc3066b0469543df0f19cac13657'],,,False,2277,stock-disclosure or stock-session change episode,4,False,,0.001756697408871322,0.1478645763487696,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,e821ad0d96eee7834503925b,uc_slow_temporal_change_1747_00003_control,CSRank(Sign($fund_pr_parent_netprofit_yoy)),46981322c1e5c37aa165ebec2b898781db2d0e427966612cc4cd540242f64f01,,[],-0.06505835969921285,['fund_pr_parent_netprofit_yoy'],False,,,6a671f9b952cb8d205c2fa6588d7e9fa1d5c3cdba3255a61ddac38f4c7b2082f,True,CSRank(Sign($fund_pr_parent_netprofit_yoy)),['fund_pr_parent_netprofit_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00003,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",,1,matched_control,0.25,-0.06475198037358779,['cn.rep.e03a3cf54a7dde2fc4193ca3243b54af'],False,-0.06505835969921285,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.38e4dc3066b0469543df0f19cac13657'],,,False,2277,stock-disclosure or stock-session change episode,4,False,,0.001756697408871322,0.122551730250024,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,adb1a7a8891d8aa61f54975c,uc_slow_temporal_change_1747_00004,CSRank($fund_pr_deduct_parent_netprofit_delta),a2fcb2c6d7178100dd281044623e8d1975d0d8a1f32e7cfcb38f2fae3df2afe7,,[],-0.02954105586925223,['fund_pr_deduct_parent_netprofit_delta'],False,,,137a9ffb95f63f1f093e34b44e510a51ff5f1e3c05e348870506eae3481a06f8,True,CSRank($fund_pr_deduct_parent_netprofit_delta),['fund_pr_deduct_parent_netprofit_delta'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00004_control,-0.00515901140777596,False,both source versions observable before action time,Delta,['root:CSRank'],,0,registry_root,0.25,-0.028820457291692546,['cn.rep.1c807ae8ca893ebe11fde39fe2d579bd'],False,-0.02954105586925223,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.c65cd42f3a63e05187bcca4b06b540d0'],,,False,2283,stock-disclosure or stock-session change episode,4,False,,0.0017520805957074025,0.28823943102387295,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,0ec539f998120a90af7a0ba7,uc_slow_temporal_change_1747_00004_control,CSRank(Sign($fund_pr_deduct_parent_netprofit_delta)),92ccbfe032accb1b7cffa1db462b03a3860bbb4ce498d87123e449fad2285f8f,,[],-0.02438204446147627,['fund_pr_deduct_parent_netprofit_delta'],False,,,867a89cda12f2708484af8c78a7ea6d30b9b50f29fda2fb37eae726f1f4b2301,True,CSRank(Sign($fund_pr_deduct_parent_netprofit_delta)),['fund_pr_deduct_parent_netprofit_delta'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00004,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,1,matched_control,0.25,-0.023880905212807793,['cn.rep.1c807ae8ca893ebe11fde39fe2d579bd'],False,-0.02438204446147627,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.c65cd42f3a63e05187bcca4b06b540d0'],,,False,2283,stock-disclosure or stock-session change episode,4,False,,0.0017520805957074025,0.20045569946738973,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,d11fdca7b17b2774f576abd7,uc_slow_temporal_change_1747_00005,CSRank($fund_holder_top10_shares_log_change),42e9923d786feff44083075b98fd75f8cb7a318e2e7ee83cbaacb9ccbdc722d8,,[],-0.04427079081314033,['fund_holder_top10_shares_log_change'],False,,,37beee30c5da7e418fcb4016ea5ba68a2cd86a2ff5d9446ce5b4c83c4611ba1c,True,CSRank($fund_holder_top10_shares_log_change),['fund_holder_top10_shares_log_change'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00005_control,-0.018752865984657918,False,both source versions observable before action time,Delta,['root:CSRank'],,1,registry_root,0.3333333333333333,-0.04359706124320025,['cn.rep.183df9aa518da10f8b47773ef1c316a5'],False,-0.04427079081314033,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.742d585250f36bfb03c7216e7e8fa7b6'],,,False,1664,stock-disclosure or stock-session change episode,3,False,,0.0018028846153846155,0.269491827976031,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,ff7976c8f9c2414af868f193,uc_slow_temporal_change_1747_00005_control,CSRank(Sign($fund_holder_top10_shares_log_change)),fbb62bce3d65ea75234163bac1d5c5fcd84a2d0322107e936d64c26cae0b5a92,,[],-0.025517924828482412,['fund_holder_top10_shares_log_change'],False,,,aeeb35017f84382b3f195a32a411759e23f0b582c49121718d64ec0cc25cfa45,True,CSRank(Sign($fund_holder_top10_shares_log_change)),['fund_holder_top10_shares_log_change'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00005,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,1,matched_control,0.3333333333333333,-0.024904059129808035,['cn.rep.183df9aa518da10f8b47773ef1c316a5'],False,-0.025517924828482412,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.742d585250f36bfb03c7216e7e8fa7b6'],,,False,1664,stock-disclosure or stock-session change episode,3,False,,0.0018028846153846155,0.2455462794697505,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,a7fab1faf440a4c8332a09f9,uc_slow_temporal_change_1747_00006,CSRank($ctx_hfq_float_market_cap_yuan),ec3ec18b2a34d499b2078be88743402dd5dd472820ee38c3ab43b9c118505721,,[],-0.07440076743274347,['ctx_hfq_float_market_cap_yuan'],False,,,b3c2921083a6886ae5fde04ab33fa486f16cdf3f777012e42a12e2e2afcbfacd,True,CSRank($ctx_hfq_float_market_cap_yuan),['ctx_hfq_float_market_cap_yuan'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00006_control,nan,False,both source versions observable before action time,Delta,['root:CSRank'],,1,registry_root,0.25,-0.07428548644289903,['cn.rep.71d7d649f92989042bf35280d99d9b09'],False,-0.07440076743274347,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.110a6284eff4d8ed5cc8f17a0057d742'],,,False,2187,stock-disclosure or stock-session change episode,4,False,,0.001828989483310471,0.04611239593777748,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,69350d5cb8e95f18c10c5f6b,uc_slow_temporal_change_1747_00006_control,CSRank(Sign($ctx_hfq_float_market_cap_yuan)),609c76669d375f0b43a0663d5d6b7951ec4ffb29031f32ed9161cf55d03f25da,,[],nan,['ctx_hfq_float_market_cap_yuan'],False,,,7b688b5568aa07f46c894bb8d3ae0f76b158a0c830cd64aaec03aa97b54a8ad3,True,CSRank(Sign($ctx_hfq_float_market_cap_yuan)),['ctx_hfq_float_market_cap_yuan'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00006,,False,both source versions observable before action time,Delta,"['root:CSRank', 'root.CSRank[0]:Sign']",,0,matched_control,nan,nan,['cn.rep.71d7d649f92989042bf35280d99d9b09'],False,nan,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.110a6284eff4d8ed5cc8f17a0057d742'],,,False,2187,stock-disclosure or stock-session change episode,0,False,,0.001828989483310471,7.065848104664829e-05,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,63b1ed76a8be093b4e59bb40,uc_slow_temporal_change_1747_00007,CSRank($fund_ca_construct_long_asset_acceleration),92b4f109864fe3167a471bb56616d881b6ef835d2f267be28a996d442ad0dd12,,[],-0.0037047843475335016,['fund_ca_construct_long_asset_acceleration'],False,,,34c795aa0fb26a8656d77fb3db2f0c898443330807717863253db5cf3af91a37,True,CSRank($fund_ca_construct_long_asset_acceleration),['fund_ca_construct_long_asset_acceleration'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00007_control,-0.0016164375518636204,False,both source versions observable before action time,Acceleration,['root:CSRank'],,1,registry_root,0.47107438016528924,-0.003682179130222493,['cn.rep.dfa04ff479849179e33c0b626a6a93a5'],False,-0.0037047843475335016,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.dcba6994a5a66b67286a51bb573c1256'],,,True,1806823,stock-disclosure or stock-session change episode,363,False,,0.00020090512463035947,0.009042086924403355,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,3c8ab2235311d87374a752c4,uc_slow_temporal_change_1747_00007_control,CSRank(Sign($fund_ca_construct_long_asset_acceleration)),cdb61ca86e8e40cdddc08a126fe73817cd49a3662cd7bb511a8cd14889ab0cc4,,[],-0.002088346795669881,['fund_ca_construct_long_asset_acceleration'],False,,,0e2317408fac71ab6a03f100695701508a6b865152dd09a72a5fa457c795c6bb,True,CSRank(Sign($fund_ca_construct_long_asset_acceleration)),['fund_ca_construct_long_asset_acceleration'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00007,,False,both source versions observable before action time,Acceleration,"['root:CSRank', 'root.CSRank[0]:Sign']",,1,matched_control,0.418732782369146,-0.002070659521016873,['cn.rep.dfa04ff479849179e33c0b626a6a93a5'],False,-0.002088346795669881,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.dcba6994a5a66b67286a51bb573c1256'],,,True,1806823,stock-disclosure or stock-session change episode,363,False,,0.00020090512463035947,0.007074909861203219,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,True,dc17458207e9f329089aa6ab,uc_slow_temporal_change_1747_00008,CSRank($fund_ba_inventory_source_yoy),4b6de395dbe205738ad7924d78e8a8ae3b4beb7f1fcad3d1096b7b942dfeb0fa,,[],-0.0017771765459068365,['fund_ba_inventory_source_yoy'],False,,,b27c6a3fae97b36fe72dcc0b1ef0a7a17e5c343a0a46048d40d66f7b051a16c8,True,CSRank($fund_ba_inventory_source_yoy),['fund_ba_inventory_source_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00008_control,-2.815681950640858e-05,False,both source versions observable before action time,YoY,['root:CSRank'],,1,registry_root,0.465564738292011,-0.001771646053957228,['cn.rep.c093cabc6e22a65289fca2e8e636864e'],False,-0.0017771765459068365,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.ef486f4ebbdbeea6178d9e203c9df237'],,,True,1730184,stock-disclosure or stock-session change episode,363,False,,0.00020980427515223814,0.0022121967798434277,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,True,375903b7b79f4e1aaaa5d95d,uc_slow_temporal_change_1747_00008_control,CSRank(Sign($fund_ba_inventory_source_yoy)),95a84540de0dc4f01b9283707272954a0b65ecd868fe0716cdb54c7f49ba32be,,[],-0.001749019726400428,['fund_ba_inventory_source_yoy'],False,,,93a718b2f9c56c9ab683277d8b68b52381603d287fcb0f9309184718395b4abe,True,CSRank(Sign($fund_ba_inventory_source_yoy)),['fund_ba_inventory_source_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00008,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",,1,matched_control,0.47107438016528924,-0.0017449866766351436,['cn.rep.c093cabc6e22a65289fca2e8e636864e'],False,-0.001749019726400428,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.ef486f4ebbdbeea6178d9e203c9df237'],,,True,1730184,stock-disclosure or stock-session change episode,363,False,,0.00020980427515223814,0.0016132199061137506,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,98bc47f7e47dd4625dbbbffb,uc_slow_temporal_change_1747_00009,CSRank($fund_pr_deduct_parent_netprofit_source_yoy),926f42224dd2ac4eae0885b08945d18eba98b9be42c7e3a1a5bec44dd12104cd,,[],-0.08436307443851188,['fund_pr_deduct_parent_netprofit_source_yoy'],False,,,7aa579c5213e4d09c1b5df0502b257c7a2f4a29680884a167d37b2cab2cba736,True,CSRank($fund_pr_deduct_parent_netprofit_source_yoy),['fund_pr_deduct_parent_netprofit_source_yoy'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00009_control,-0.025450872984807082,False,both source versions observable before action time,YoY,['root:CSRank'],,1,registry_root,0.25,-0.08396045581906675,['cn.rep.0754e59e015fd07403dac2425c8153a0'],False,-0.08436307443851188,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.623b7dbe1b2975730ddb4d544dcb2f2e'],,,False,2218,stock-disclosure or stock-session change episode,4,False,,0.0018034265103697023,0.16104744777804952,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,8840ff66ddca87238649e8b7,uc_slow_temporal_change_1747_00009_control,CSRank(Sign($fund_pr_deduct_parent_netprofit_source_yoy)),57745afd678af20aff5e2edc18de4894b50a10008d5a18223797c4d666d10fc0,,[],-0.05891220145370479,['fund_pr_deduct_parent_netprofit_source_yoy'],False,,,df39625e298b53bfe4a523c4fc1b3b6a2379c7321af5c9e7e0b4aec0c356c0ee,True,CSRank(Sign($fund_pr_deduct_parent_netprofit_source_yoy)),['fund_pr_deduct_parent_netprofit_source_yoy'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00009,,False,both source versions observable before action time,YoY,"['root:CSRank', 'root.CSRank[0]:Sign']",,1,matched_control,0.25,-0.0585915483069181,['cn.rep.0754e59e015fd07403dac2425c8153a0'],False,-0.05891220145370479,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.623b7dbe1b2975730ddb4d544dcb2f2e'],,,False,2218,stock-disclosure or stock-session change episode,4,False,,0.0018034265103697023,0.1282612587146774,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,b8de201b570e03b9ea45e758,uc_slow_temporal_change_1747_00010,CSRank($fund_ba_total_current_assets_acceleration),56cc813e7eead0118e96fe4c2bf180593bad4a4246110f9c2fa190998f10346b,,[],0.013986933116734499,['fund_ba_total_current_assets_acceleration'],False,,,bdc0c23a84cb3b085093ec87f1e4d12a48f5bce38ece8a5b81aaaa7eac7929f1,True,CSRank($fund_ba_total_current_assets_acceleration),['fund_ba_total_current_assets_acceleration'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00010_control,-0.029635539957015046,False,both source versions observable before action time,Acceleration,['root:CSRank'],,2,registry_root,0.75,0.014529167624433447,['cn.rep.31d8d631366cdc9db2e1b928bbb5867a'],False,0.013986933116734499,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.924d664bf492b3f85c7bbf23f21006ec'],,,False,2223,stock-disclosure or stock-session change episode,4,False,,0.001799370220422852,0.21689380307957948,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
['development'],,,,False,636aafe241161e4449d9eafb,uc_slow_temporal_change_1747_00010_control,CSRank(Sign($fund_ba_total_current_assets_acceleration)),69cfd19e8a911aaccd737009d4412fc15cd0a4cf1eb7b844fcf9053250763df6,,[],0.04362247307374954,['fund_ba_total_current_assets_acceleration'],False,,,135182a6f945614e7928de7c70b63d8799db2ec4f698fd8760d5ac7e2a56f460,True,CSRank(Sign($fund_ba_total_current_assets_acceleration)),['fund_ba_total_current_assets_acceleration'],0,,cn_unified_registry_driven_generator_v1,True,True,,uc_slow_temporal_change_1747_00010,,False,both source versions observable before action time,Acceleration,"['root:CSRank', 'root.CSRank[0]:Sign']",,3,matched_control,1.0,0.04407633818931826,['cn.rep.31d8d631366cdc9db2e1b928bbb5867a'],False,0.04362247307374954,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.924d664bf492b3f85c7bbf23f21006ec'],,,False,2223,stock-disclosure or stock-session change episode,4,False,,0.001799370220422852,0.1815460462274883,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,CONTROL_NO_SEPARATE_VOTE
['development'],,,,False,541558b66e250fd80939259b,uc_slow_temporal_change_1747_00011,CSRank($fund_pr_operate_profit_persistence),84d33083e249b86f8ab62d84ddc66de411f080b4462f671486b4da01b28b152d,,[],0.021181418342757753,['fund_pr_operate_profit_persistence'],False,,,4fe6f67d950ed463b4e85b8ed1f680cf5e9bf62e6db99fd7f9066b97246797d2,True,CSRank($fund_pr_operate_profit_persistence),['fund_pr_operate_profit_persistence'],0,,cn_unified_registry_driven_generator_v1,False,True,,uc_slow_temporal_change_1747_00011_control,nan,False,both source versions observable before action time,Persistence,['root:CSRank'],,2,registry_root,0.75,0.021588605717517983,['cn.rep.7ab89d015bf6c2b61ebc878ee66b2f30'],False,0.021181418342757753,SLOW_TEMPORAL_CHANGE,1747,seed_a,['cn.sf.1409adb48bf424a5264d90a847340575'],,,False,2288,stock-disclosure or stock-session change episode,4,False,,0.0017482517482517483,0.16287494990409124,ALLOW,"registry, PIT, unit, route, maturity, control and access contracts passed",,False,ONE_SUPPORT_UNIT_ONE_VOTE
