seed,source,horizon,transform,variant,canonical,exact_id,mechanism_id,support,event_reward,matched_control_ceiling,matched_increment,consistent_positive_blocks,top_date_share,top_symbol_share,survivor,lane,reward
1729,LIMIT_UP_LIFECYCLE,5,direction,raw,LIMIT_UP_LIFECYCLE|h5|direction|raw,02cc2f375e0a56fec2841553,690e04c36470ef8b,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00017432018745044045
1729,LIMIT_UP_LIFECYCLE,5,direction,raw,LIMIT_UP_LIFECYCLE|h5|direction|raw,02cc2f375e0a56fec2841553,690e04c36470ef8b,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,structural_control,-0.00017432018745044045
1729,LIMIT_UP_LIFECYCLE,5,direction,raw,LIMIT_UP_LIFECYCLE|h5|direction|raw,02cc2f375e0a56fec2841553,690e04c36470ef8b,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,-3.7615681871955775e-05
1729,LIMIT_UP_LIFECYCLE,5,direction,raw,LIMIT_UP_LIFECYCLE|h5|direction|raw,02cc2f375e0a56fec2841553,690e04c36470ef8b,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,static_control,-6.557688443056705e-06
1729,LIMIT_UP_LIFECYCLE,5,direction,raw,LIMIT_UP_LIFECYCLE|h5|direction|raw,02cc2f375e0a56fec2841553,690e04c36470ef8b,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,temporal_control,1.5275081547436933e-05
1729,LIMIT_UP_LIFECYCLE,5,direction,compressed,LIMIT_UP_LIFECYCLE|h5|direction|compressed,497013acd6f80b18997867ab,010c9aaf99cca50d,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00017432018745044045
1729,LIMIT_UP_LIFECYCLE,5,direction,compressed,LIMIT_UP_LIFECYCLE|h5|direction|compressed,497013acd6f80b18997867ab,010c9aaf99cca50d,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,structural_control,-0.00017432018745044045
1729,LIMIT_UP_LIFECYCLE,5,direction,compressed,LIMIT_UP_LIFECYCLE|h5|direction|compressed,497013acd6f80b18997867ab,010c9aaf99cca50d,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,-3.7615681871955775e-05
1729,LIMIT_UP_LIFECYCLE,5,direction,compressed,LIMIT_UP_LIFECYCLE|h5|direction|compressed,497013acd6f80b18997867ab,010c9aaf99cca50d,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,static_control,-6.557688443056705e-06
1729,LIMIT_UP_LIFECYCLE,5,direction,compressed,LIMIT_UP_LIFECYCLE|h5|direction|compressed,497013acd6f80b18997867ab,010c9aaf99cca50d,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,0,0.02880658436213992,0.012345679012345678,False,temporal_control,1.5275081547436933e-05
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00019773280862472344
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,structural_control,-6.454208398961647e-06
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,episode_placebo,-0.00014448559561908947
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,static_control,-6.557688443056705e-06
1729,LIMIT_UP_LIFECYCLE,5,intensity,raw,LIMIT_UP_LIFECYCLE|h5|intensity|raw,abb5dfb11b659cbc966c2a7f,bba892e59f25cff5,242,-0.00019773280862472344,1.5275081547436933e-05,-0.00021300789017216038,1,0.02880658436213992,0.012345679012345678,False,temporal_control,1.5275081547436933e-05
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00017432018745044045
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,structural_control,-3.509835682260488e-05
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,episode_placebo,-3.7615681871955775e-05
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,static_control,-6.557688443056705e-06
1729,LIMIT_UP_LIFECYCLE,5,pre5_interaction,compressed,LIMIT_UP_LIFECYCLE|h5|pre5_interaction|compressed,1c65cd0eb4cee044666c334c,0ab80cd2151f6018,242,-0.00017432018745044045,1.5275081547436933e-05,-0.0001895952689978774,1,0.02880658436213992,0.012345679012345678,False,temporal_control,1.5275081547436933e-05
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.0002602260827012203
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,structural_control,-0.0002602260827012203
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.0012356935705177088
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,static_control,-2.0070669925532555e-05
1729,LIMIT_UP_LIFECYCLE,15,direction,compressed,LIMIT_UP_LIFECYCLE|h15|direction|compressed,af7eab180d89f61eb7948dae,a1a6589b3573cd33,237,-0.0002602260827012203,0.0012356935705177088,-0.001495919653218929,0,0.02880658436213992,0.012345679012345678,False,temporal_control,9.424352794698777e-06
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.0004997865100793914
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,structural_control,-1.918578500444455e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.0014014609351759692
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,static_control,-2.0070669925532555e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,raw,LIMIT_UP_LIFECYCLE|h15|intensity|raw,137d54dbdf6ea8376766783c,80efa590ca7e9fc5,237,-0.0004997865100793914,0.0014014609351759692,-0.0019012474452553606,0,0.02880658436213992,0.012345679012345678,False,temporal_control,9.424352794698777e-06
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.0003516795451828867
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,structural_control,-6.76413287468369e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.0013167943397077277
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,static_control,-2.0070669925532555e-05
1729,LIMIT_UP_LIFECYCLE,15,intensity,compressed,LIMIT_UP_LIFECYCLE|h15|intensity|compressed,153137f310fe65f92651ac50,ba97fb907937f33f,237,-0.0003516795451828867,0.0013167943397077277,-0.0016684738848906145,0,0.02880658436213992,0.012345679012345678,False,temporal_control,9.424352794698777e-06
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,event_conditioned,-0.00032659054830156526
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,structural_control,-0.00032659054830156526
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,episode_placebo,0.008480237344655481
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,static_control,-1.8907939843711476e-05
1729,LIMIT_UP_LIFECYCLE,30,direction,compressed,LIMIT_UP_LIFECYCLE|h30|direction|compressed,3168872ed51fdd8519da4e1a,f3890a61dae9e06d,232,-0.00032659054830156526,0.008480237344655481,-0.008806827892957047,0,0.02880658436213992,0.012345679012345678,False,temporal_control,1.6332688425590607e-05
