backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.69bf1c88dc8d152c95c2c6cf05672041,cn.comp.012fcc0cccd1be90e17b,cn.comp.012fcc0cccd1be90e17b.control,PAIR_EVALUATED,,0.27071772,-0.36052703,0.63124475,0.01195221,-0.06725634,0.07920855,0.14684262,0.19875173,-0.05190910999999998,1765583,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($ctx_hfq_turnover_ratio),ZScore($fund_working_capital_inventory_assets),0.05))","CSRank(Add(ZScore($ctx_hfq_turnover_ratio),Mul(0,ZScore($fund_working_capital_inventory_assets))))",9c0e9edb5e4f8f2e574dffac4af767f3dffb58dce338595360587321aa04048d,a651028971e44816ffbac47bd735712df62307ea1b23ac8bdf419cce93a20eed,1cce4680cf0b627b036d76bb86252b3b9d1aed3b220cb82b2589c14e68822c7d
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.6deeb788888e9d075ee096a02d5a2a20,cn.comp.0179e29d84de79ff2b2d,cn.comp.0179e29d84de79ff2b2d.control,PAIR_EVALUATED,,0.23283268,-0.12397619,0.35680887,0.00069014,-0.04175386,0.042443999999999996,0.01402182,0.01465952,-0.0006376999999999997,1781253,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($ctx_hfq_float_market_cap_yuan),ZScore($fund_working_capital_receivables_assets)))","CSRank(Add(ZScore($ctx_hfq_float_market_cap_yuan),Mul(0,ZScore($fund_working_capital_receivables_assets))))",22cf01c7814b48cf0815f0b9e83db2cd55ee67923ef21c2301d427dbf4c31212,e57f8a972e2735320ed64b0b464d9ac108f69cde078ca5b78dc108e31f0df9e4,42f87f7baf94782c24779aa3820307e6e8779dfbacecdabd3c7c3d9fcb938816
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.70baffe57d10e116a11c172d81d79c77,cn.comp.0106edad78c2ff931ace,cn.comp.0106edad78c2ff931ace.control,PAIR_EVALUATED,,0.14941491,0.33872452,-0.18930960999999996,-0.0087657,0.00537728,-0.01414298,0.02633,0.01326973,0.013060269999999999,1819127,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($fund_cashflow_cfo_profit),ZScore($ctx_hfq_ps_ttm)))","CSRank(Add(ZScore($fund_cashflow_cfo_profit),Mul(0,ZScore($ctx_hfq_ps_ttm))))",98a2b11a7dd12ffbb2e661ebed7b7a95d5d1d3878cc0670523e77758d3b880f9,5731af34847fd9dd12743d2c72ad22455d35f42f3bfef32c93b9d0a36f71b6c0,78f885fa7af4b91a684b4cddb00622968ccd1fef0af15fb214e12d5a615b0177
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.7fa8ee234ee7ce73a975c6f774e2c670,cn.comp.014a14a4c406bffc7a8f,cn.comp.014a14a4c406bffc7a8f.control,PAIR_EVALUATED,,0.09207973,0.08976226,0.002317470000000002,-0.01258881,-0.01259434,5.530000000000118e-06,0.0068325,0.00680002,3.247999999999966e-05,1824549,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($fund_holder_top10_share_ratio),ZScore($ctx_hfq_pe_ttm))","CSRank(Add(ZScore($fund_holder_top10_share_ratio),Mul(0,ZScore($ctx_hfq_pe_ttm))))",27ca5a408f5872c521f04de41a296f0678a9ce9cc89e40d23316cb677608dd51,55cc8976db8af5a262cdda2298c805dd56903e281bb1715f6c5e353c3f20ccb9,36865e3b9aecbfdaffa49f6c541bbd9be80313197b13c04a30665a686bf13e0c
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.880bbb984cde97cf287bc2907dcdd625,cn.comp.6209da2a37742e3fa8a1,cn.comp.6209da2a37742e3fa8a1.control,PAIR_EVALUATION_BLOCKED,control_signal_empty_or_constant,-0.3229304,-0.07850437,,-0.05619643,,,0.01075356,0.00299714,0.00775642,1845251,1.0,stock_session,stock-session cross-section,"MaskedZScore($chip_cost_p15,20,0.8)",CSRank(Sign($chip_cost_p15)),03c03b645a37953b98c1538e8fdb8623586ac2802cd3efedd3b3dd77b1e32911,dc26549a42538ca726ebd87b5a530ba268900921e0a7be5622e66807b5e484a2,e556192737692b16e8fa3ff1ddee93fb400711db3bfd26824ddc0638643e3d7e
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.88cff2c35e84fd329dc3418aa58af6fe,cn.comp.00ff75211e1eee79d3ba,cn.comp.00ff75211e1eee79d3ba.control,PAIR_EVALUATED,,0.11140983,-0.17546235,0.28687218,0.01030501,-0.01662421,0.02692922,0.65505116,0.68407106,-0.029019899999999987,1175087,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($ctx_rzrq_rzjme),ZScore($fund_liquidity_cash_current_liab),0.05))","CSRank(Add(ZScore($ctx_rzrq_rzjme),Mul(0,ZScore($fund_liquidity_cash_current_liab))))",086a1251509e3f7e0fabcbad8dc6ccc4d45aaf2fd010be3871f4ee96357c9170,ff2f0f1435d9fcd6075e14c3ef5be90d516d0ad4c52bff6ee4631e52a75ddfd4,422016286fb49482b6c94063ba7cd5b4f935dcf598150229873ab3c27d9a65c1
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.963514d4b5c686a881be0cc1ec7d4a36,cn.comp.00efd41a047afec31e87,cn.comp.00efd41a047afec31e87.control,PAIR_EVALUATED,,0.24853283,-0.0453727,0.29390553,0.00879557,-0.01719618,0.02599175,0.48600298,0.59747234,-0.11146936000000007,1783793,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($ctx_hfq_volume_ratio),ZScore($fund_profit_gross_margin)))","CSRank(Add(ZScore($ctx_hfq_volume_ratio),Mul(0,ZScore($fund_profit_gross_margin))))",cec23642436bce8fc4488c85bda6409d4daefffba3f6b5a5ccfb3dba653b8e48,e2bf6f44099779bdbe2f15fc1a49dd8c39211fd457193eb5d4e6478399bb83bc,3d2d6f3d0ae9c8df92c37dcab6eb56d79227f84c65aae1365e739801f0abfb70
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.a25ef0c9f5f9c8e3b30d3ccd0b3cd999,cn.comp.00129b2278d408526267,cn.comp.00129b2278d408526267.control,PAIR_EVALUATED,,0.35675555,-0.3122367,0.66899225,0.01489269,-0.05493266,0.06982535000000001,0.00742087,0.00824869,-0.0008278199999999991,1831775,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($chip_cost_weighted_mean),ZScore($fund_efficiency_fixed_asset_intensity)))","CSRank(Add(ZScore($chip_cost_weighted_mean),Mul(0,ZScore($fund_efficiency_fixed_asset_intensity))))",0213440e703481cbd9f39b17d9143a9503b584cc8a1a8e3d7e7d9d74c7ca3d8f,5f012a732b14efd929ea94c04bb73d6d56b566829fc778749dde39d07ee0150c,f3da033be703887b647303a59dfcd091e817ecc68c56426b0e4c139730df6d3c
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.b04f4facd73233ac16f6cf40601bd2ad,cn.comp.0001802c2870774d97c6,cn.comp.0001802c2870774d97c6.control,PAIR_EVALUATED,,0.14747406,0.24100065,-0.09352659000000002,-0.00335603,0.00210166,-0.005457689999999999,0.01948158,0.00780567,0.011675909999999998,1765583,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($fund_working_capital_inventory_assets),ZScore($ctx_hfq_market_cap_yuan),0.05))","CSRank(Add(ZScore($fund_working_capital_inventory_assets),Mul(0,ZScore($ctx_hfq_market_cap_yuan))))",1db018632eff0ed719855d571dc8873c2958eca3b2a75b6aa8467ad0436a7abe,4f947d9067d012f6f541701551425853b4a0fd5b77263300b7b7389724eaf35c,5ecaa272cc99e3e8e41c2110c8dc54df259f35325590f936b85f07e4774c920e
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.b16e29073fdf04a7d3d27b4db940bc94,cn.comp.00fef93a7a353891cf69,cn.comp.00fef93a7a353891cf69.control,PAIR_EVALUATED,,0.40117234,0.2617175,0.13945484000000002,0.02053531,0.00206124,0.018474070000000002,0.01613248,0.00330992,0.01282256,1835775,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($fund_holder_top10_shares_log),ZScore($chip_cost_p50),0.05))","CSRank(Add(ZScore($fund_holder_top10_shares_log),Mul(0,ZScore($chip_cost_p50))))",e914df79bc21d3f3cec6589ed16ed2b7d30215e8eb0e152b0cff52927982a0bf,cc6a932ec240acffc466281928c66499de105bb6c3ea34fc2afea75e1be26475,b78a731eb55f5bcd44b0d0af7a756924feb391b9b69b73d1fedae827de2ea119
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.b1d230d6b4d9b37638c83b9f4216e9ea,cn.comp.013c1e4bfc787c19c5b2,cn.comp.013c1e4bfc787c19c5b2.control,PAIR_EVALUATED,,0.18519716,0.16868167,0.016515489999999994,0.00375805,-0.00289879,0.006656840000000001,0.01998337,0.00446084,0.01552253,1795371,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($fund_liquidity_current_ratio),ZScore($chip_cost_p05),0.05))","CSRank(Add(ZScore($fund_liquidity_current_ratio),Mul(0,ZScore($chip_cost_p05))))",7274c320a6732b0658b5955da764fd545736dd5261a3003f6fcce36534d4d050,a67472d87b2915bec5a789bb3a65787686cf062e37f772a9462eeccab4b01d25,0ecae5b4e5af09a4cc872548922ff44cde7e1effd9b385458fe8739ba9d9179f
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.b69c1c17f1a32f5d3870257eead7c153,cn.comp.01a312f706a6f5fdc2a2,cn.comp.01a312f706a6f5fdc2a2.control,PAIR_EVALUATED,,0.04191014,-0.03115069,0.07306083,-0.01544945,-0.01604191,0.0005924599999999995,0.00513461,0.0060957,-0.0009610899999999995,1794905,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($fund_profit_parent_margin),ZScore($fund_profit_gross_margin)))","CSRank(Add(ZScore($fund_profit_parent_margin),Mul(0,ZScore($fund_profit_gross_margin))))",2584dd878f10894360b976edb21e7e23d5d784c9900e6773c514d07f17ea5d7b,fccb134bbaf60b55ec39930efd300ba7d42481cd3f8eb8efd24793ac798ac452,dfdaa83d3e4a36da8800bfd2c66c60ecbebc17931e21adf803b397d94e13b199
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.b8e0a3b8168ed5dc118c72085771fc8c,cn.comp.017aca6f8db60e027435,cn.comp.017aca6f8db60e027435.control,PAIR_EVALUATED,,0.11619708,0.09957653,0.016620549999999998,-0.01012222,-0.01311858,0.00299636,0.01656182,0.01656575,-3.929999999999212e-06,1215140,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($ctx_rzrq_rzye),ZScore($ctx_hfq_pb))","CSRank(Add(ZScore($ctx_rzrq_rzye),Mul(0,ZScore($ctx_hfq_pb))))",96c9a1b586e0e774993f20e3bf919b36f0b22a339fe46dcade30743dae73c172,ed8494252300f49d928dd259eb859c057ab431bb2858691affa513a9d60ec33d,2e180c717e66e507e23236b86c8303e28a7e6ccd81f3fa5493f5f519e1fb4a03
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.bb45a469cbd0753d634ecbe14f0dc494,cn.comp.01151d42a912e83432c1,cn.comp.01151d42a912e83432c1.control,PAIR_EVALUATED,,0.27232975,0.27149506,0.0008346899999999713,0.00671601,0.00718976,-0.0004737500000000002,0.00787748,0.00772332,0.00015415999999999954,1781253,1.0,stock_session,stock-session cross-section,"CSResidual(ZScore($fund_working_capital_receivables_assets),ZScore($ctx_hfq_market_cap_yuan))","CSRank(Add(ZScore($fund_working_capital_receivables_assets),Mul(0,ZScore($ctx_hfq_market_cap_yuan))))",a0bd9cbd1b70ee8665f0175bf1f6aa13024f48395042698ba627a95648f04bfa,ff29f6c65530176d89f9cdfd22da5695f2490bc91c7e4f67d86ea72c5c04f1e1,b3cb6c1907d866c063f9b9bb070af42d21359c8157df2d06fff6c79032b36f33
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.da2e5c5acbf71b757382bfdb56d7e9b5,cn.comp.00eee51c495e41fe4587,cn.comp.00eee51c495e41fe4587.control,PAIR_EVALUATED,,0.27160362,0.06235132,0.2092523,0.00534445,-0.01352887,0.01887332,0.00642582,0.00397085,0.00245497,1795102,1.0,stock_session,stock-session cross-section,"CSRank(SafeDiv(ZScore($fund_holder_top10_share_ratio),ZScore($fund_liquidity_current_ratio),0.05))","CSRank(Add(ZScore($fund_holder_top10_share_ratio),Mul(0,ZScore($fund_liquidity_current_ratio))))",1a3b7e0d83d1d60af85d1501d1d333630c4b3e74991eff12ce88d20c0a3b5c62,28353eff996069b72fcb150b040d749e33bb7007773466c54be9c46cbd6f4790,e85c7399b27c34aaa7561d818682ddbb2e0e4987f95269e03667d7a8ed9d3234
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.ebdca74b1e735ad483de598a1bccbf7d,cn.comp.000ac479f3fb2cf3fc64,cn.comp.000ac479f3fb2cf3fc64.control,PAIR_EVALUATED,,0.32767766,0.09504197,0.23263568999999998,0.01246058,-0.00552488,0.01798546,0.01771172,0.00756568,0.01014604,1175118,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($fund_liquidity_current_ratio),ZScore($ctx_rzrq_rzye)))","CSRank(Add(ZScore($fund_liquidity_current_ratio),Mul(0,ZScore($ctx_rzrq_rzye))))",25faab5a6203067a8c5ed6edf0e9dabde10220232daaf7511eb055465cd78cad,418ae569ddfd08890fd609f4be6b489210e6058ca7b5f9c9f17187616d081a00,6a493cfc31dfbd9feab66fb118ae09faf3d782539a7883473ca4e298a1700262
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.f4c4957bd3c099862f7bd574b9865bbb,cn.comp.01617bf5daa0f6ae00a2,cn.comp.01617bf5daa0f6ae00a2.control,PAIR_EVALUATED,,-0.17110535,0.06636763,-0.23747298,-0.01690176,-0.01335256,-0.003549199999999999,0.68400069,0.52163248,0.16236821,1215974,1.0,stock_session,stock-session cross-section,CSRank($ctx_rzrq_rzjme),CSRank(Sign($ctx_rzrq_rzjme)),b9dac8aa28e43a5d9e343749e601a37b99c560f7246bf06fdd66dab495861a6c,f6a7e25f5d65b5d545ded82aab20c7de75d72d8e35060e355bac63db2c967ac8,89b3d5cef3337de4f1d629cae493948781a69bad1a5e97ac10898b9c369c618d
stock_session,SLOW_CROSS_SECTIONAL_LEVEL,cn.pair.f58b47a2b45587b4e3f3bf444a035677,cn.comp.01af9ba9740abadecb83,cn.comp.01af9ba9740abadecb83.control,PAIR_EVALUATED,,0.15496824,0.14663971,0.00832853,-0.00625402,-0.00603024,-0.0002237799999999998,0.01749945,0.01999665,-0.0024972000000000015,1637800,1.0,stock_session,stock-session cross-section,"CSRank(Mul(ZScore($fund_efficiency_revenue_assets),ZScore($fund_holder_count_log)))","CSRank(Add(ZScore($fund_efficiency_revenue_assets),Mul(0,ZScore($fund_holder_count_log))))",f02723e1399b9dc46cdb1f1a326ac418317ead1e56f99ea82f9f8399c43adc96,d1f2eaca220ef9656981905a3ab2da9b0c238617c85f2a75edc55c3983082feb,3989d270b45b56a6b091e2de2888b5b4fc62d7eb7790235f78000b50558838b0
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.0f4b96a98adafd5777d5298d9cd64111,cn.comp.003d7b03333647dc860b,cn.comp.003d7b03333647dc860b.control,PAIR_EVALUATED,,0.54127562,0.53678177,0.00449384999999991,0.00169764,-5.872e-05,0.00175636,0.03569706,0.03124336,0.004453700000000001,1317943,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_total_current_assets_source_yoy,5)),ZScore(Delta($fund_ba_accounts_payable_delta,5))))","CSRank(Add(Delta($fund_ba_total_current_assets_source_yoy,5),Mul(0,Delta($fund_ba_accounts_payable_delta,5))))",3f781970e2c0206baa8028e2c0f1f9c7d5bab661385aa5e2d31cef55ec803efd,7b2e587fe56e8fc699f2d6a94a0aa15a917d7e6c21c4ff57e553a71c1c276109,df723cc8285413aaac3cccbc745bfb46706f56fa41b7929712d14aba468604b7
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.1e4a3bfc85cfe19caa81f9e78fd49231,cn.comp.003a8d20fb214c55f5c2,cn.comp.003a8d20fb214c55f5c2.control,PAIR_EVALUATED,,0.52752111,0.52083213,0.0066889800000000665,-0.00042376,-0.00064964,0.00022588000000000003,0.03552232,0.03290572,0.0026166000000000036,1250226,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_pr_deduct_parent_netprofit_yoy,3)),ZScore(Delta($fund_ba_total_liabilities_yoy,3))))","CSRank(Add(Delta($fund_pr_deduct_parent_netprofit_yoy,3),Mul(0,Delta($fund_ba_total_liabilities_yoy,3))))",18f4eb732a4b1f065e4f4319c10b41a2f7e2e9292e861ae459ff1b42195d6b87,8e7f98dc4c716865f1ebdd60ebaaeabd653514ea2720fe1dc3461778b3960733,81960b931fa1874bbdca07cba937ab9a85c79ebf1d7720a5747602786efe615b
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.222dfcb4fe4f109a4e2e8d06fb0778fc,cn.comp.004f6e96fea250003f8a,cn.comp.004f6e96fea250003f8a.control,PAIR_EVALUATED,,0.35944813,0.35602402,0.0034241099999999802,0.00040362,-0.00045935,0.00086297,0.03274191,0.02391035,0.008831559999999999,1270823,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_construct_long_asset_yoy,2)),ZScore(Delta($fund_ca_construct_long_asset_source_yoy,2))))","CSRank(Add(Delta($fund_ca_construct_long_asset_yoy,2),Mul(0,Delta($fund_ca_construct_long_asset_source_yoy,2))))",850da650494c6f19055dc952017f80be8d928152e740397f1ba5c28742b073ae,999a357dd799802a58a8c39921619a5223ab06b29289601d3f9bc40bcea7526b,71edadc434d6b3a01b0ff9399564dd085908d8027391dfdcba69391ebc1f1fb0
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.23c90e6879817863b609fbf50ed472c4,cn.comp.002659caaa1561e18316,cn.comp.002659caaa1561e18316.control,PAIR_EVALUATED,,0.27055033,0.20593139,0.06461894000000001,-0.00072972,0.00299623,-0.00372595,0.02636262,0.01985436,0.006508259999999998,1799132,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ca_netcash_invest_acceleration),ZScore($fund_ba_monetaryfunds_persistence)))","CSRank(Add(ZScore($fund_ca_netcash_invest_acceleration),Mul(0,ZScore($fund_ba_monetaryfunds_persistence))))",b06fb208761de11c3e9b957c74e0934bad4adc4ec9ec6f9b6e1b5618898dbe9d,027ff40381ca779f54728c3be7c9357a9c6de4b2d56685ab88a0edd2e3a301b0,5f1cfdb041211ffb1b97fd23195d27fdc6b8bf554b9f158156687971ea015c0d
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.363494f2b2f116249f6d1d0b3912823e,cn.comp.00097d73e116ed9a62dc,cn.comp.00097d73e116ed9a62dc.control,PAIR_EVALUATED,,0.52747041,0.55613632,-0.028665910000000072,-0.00211973,0.00025932,-0.0023790499999999997,0.03766779,0.0317902,0.005877590000000002,1374148,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ba_accounts_payable_yoy,5)),ZScore(Delta($fund_ba_total_liabilities_slope,5))))","CSRank(Add(Delta($fund_ba_accounts_payable_yoy,5),Mul(0,Delta($fund_ba_total_liabilities_slope,5))))",c4d82b74aca754fcd68c35405794ab3bda05357ebc299832702bf77ee32cc57a,22ff9885ad42edef0eaa62b5029abb3615df28a5aa6bfaa681e2716772d2d635,2118ac1956310090bf8daf17e82d43c862192d6bfce6d54ec306e92535e25c87
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.373c2558dcf96648e6fcd6ca57c7d1a3,cn.comp.001813da8841fe8644bd,cn.comp.001813da8841fe8644bd.control,PAIR_EVALUATED,,0.26505886,0.18786133,0.07719753000000001,0.00376733,-0.00254247,0.0063098,0.0236627,0.01162239,0.012040309999999999,1741045,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ca_netcash_finance_yoy),ZScore($fund_ca_netcash_invest_acceleration)))","CSRank(Add(ZScore($fund_ca_netcash_finance_yoy),Mul(0,ZScore($fund_ca_netcash_invest_acceleration))))",b73071dfcf0934c1f758a804600a9daaf143bb7ec455e7485ffb831f1e7385e2,00c0c08e8cca49583984159a992fb8791d8bf7c9b38cee138195f76533d9c0cf,9ec03c3edb9c545b17c06379d1ba77b06a857e91f54b637f95fbb974614e7792
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.3b28f489082227976bd2be11626c2fe8,cn.comp.002a93d8627e2832375b,cn.comp.002a93d8627e2832375b.control,PAIR_EVALUATED,,0.24892199,0.23623208,0.012689909999999999,0.00047947,-0.00042076,0.00090023,0.01712648,0.01437287,0.00275361,1751692,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Acceleration($fund_ca_netcash_finance_persistence,2))","CSRank(Add(ZScore($fund_ca_netcash_finance_persistence),Mul(0,Acceleration($fund_ca_netcash_finance_persistence,2))))",79e3badc5d45f71a43cbe64cb94a603d9933984806b77b9554a7527a18c5d40c,3d0215f84d8585ff1300901e1597345f98f5c10967b142d9761cb8a954f33618,ee39bd3e7b447f66e91d775f20bacfbbc20c02d81ec793aa7dcdfd2b9e2a4669
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5102c38f0a0fb94f453b299876eb89b1,cn.comp.10207e881ac523167f3c,cn.comp.10207e881ac523167f3c.control,PAIR_EVALUATION_BLOCKED,control_signal_empty_or_constant,0.23463488,-0.08038093,,0.00057068,,,0.00831859,0.00299246,0.00532613,1810684,1.0,stock_session,stock-disclosure or stock-session change episode,CSRank($fund_ba_monetaryfunds_persistence),CSRank(Sign($fund_ba_monetaryfunds_persistence)),e5b4d9bc67f80d122f880b1b000a66296b7fce6e9f99910dacceb5c1254b7a35,ce2caa68086d68fa8c849311aba04b9b4d6f3572688f832cd6cb14c8712f5171,4f2dc7301b5fdea84ab7def93685e12fe46d24039e9299e556624bb7cbfcd3d5
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.55e4ed6225b474d879f39ed61c6dc4a5,cn.comp.001cc43d18412f715364,cn.comp.001cc43d18412f715364.control,PAIR_EVALUATED,,0.48177335,0.50087906,-0.019105710000000053,-0.0006548,0.00121458,-0.00186938,0.04400576,0.02719371,0.01681205,1435537,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_operate_acceleration,5)),ZScore(Delta($fund_ba_monetaryfunds_delta,5))))","CSRank(Add(Delta($fund_ca_netcash_operate_acceleration,5),Mul(0,Delta($fund_ba_monetaryfunds_delta,5))))",9f3ac4f12ed97987b4e873f401c237cf481a1e4a31d909d3bb1076967c80264b,f16f825b4ccd3c994687ecb9baf91d97e3a6e7687c2699bce1b3dcd93c18818b,badcf15f015a9b0b386740e39e3e19539fc6dab917acd0275ff6f871d6fd45ad
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.59290e92d22798d743aa0072e2686788,cn.comp.00222eaa8a8372c6f771,cn.comp.00222eaa8a8372c6f771.control,PAIR_EVALUATED,,0.20318245,0.28305427,-0.07987182000000001,0.00218165,0.00449894,-0.00231729,0.01102044,0.00908039,0.0019400499999999987,1775080,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_ba_accounts_payable_delta),ZScore($fund_ba_fixed_asset_yoy)))","CSRank(Add(ZScore($fund_ba_accounts_payable_delta),Mul(0,ZScore($fund_ba_fixed_asset_yoy))))",9ea5e91c278844bb341e7b72573a4babe2894988da5d7adddf189272ca465928,0aa329f5d13708fd8e55cc6274d7de7c5be194fd5c13b2b37a3ea4aee198c3d3,f50da2a42f3d50e4e4be762166198ade5d3b99c4e09f7dc22f2fa9bd01b1b8e9
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5a3c583383b577b361ba8fd53a918a1b,cn.comp.0145e81fd593f4624e24,cn.comp.0145e81fd593f4624e24.control,PAIR_EVALUATED,,0.26521746,0.24114645,0.024071010000000004,0.00026019,-0.00057186,0.00083205,0.02080378,0.00808551,0.01271827,1806330,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Delta($fund_ba_total_liabilities_slope,5))","CSRank(Add(ZScore($fund_ba_total_liabilities_slope),Mul(0,Delta($fund_ba_total_liabilities_slope,5))))",dd26afa6bd975ffc2c33ae639c862657fc22ecf1a5fe6869308afef06e6c876b,ae0a8b369036adf0a1e895326fa41b8fe52e9c31e093f1ac49398daa6a89e6f3,9f11669360e88e6ca7c116701f5237def83aa4faab93a4719b1fd84119705aef
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5ae8c6ff40687d7227387d85c5c6d098,cn.comp.0018ee3cdd10015b6518,cn.comp.0018ee3cdd10015b6518.control,PAIR_EVALUATED,,0.38999624,0.40797359,-0.017977350000000003,-0.00068222,0.00128746,-0.00196968,0.03414626,0.02847002,0.005676239999999999,1503425,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore(Delta($fund_ca_netcash_finance_yoy,5)),ZScore(Delta($fund_ca_construct_long_asset_slope,5))))","CSRank(Add(Delta($fund_ca_netcash_finance_yoy,5),Mul(0,Delta($fund_ca_construct_long_asset_slope,5))))",d06d276a394897a13670390ddfdb7123ca0490af9edf37da098b3ba5808e327a,a30cf0f468e5ee125bdcc4710c53a899dbbf38b42b3843903f5d8bb9d40b4c73,9502ae945b7f2ae37d5c2342799b7203162ba942c11bb2c1d9fec5f795c0b3fa
stock_session,SLOW_TEMPORAL_CHANGE,cn.pair.5bc82c66cdfab70f4b1fbcb08ecbaad8,cn.comp.002889be62e7d6cad26f,cn.comp.002889be62e7d6cad26f.control,PAIR_EVALUATED,,0.167328,0.18520309,-0.017875089999999982,-0.00131988,-0.00154837,0.00022849000000000003,0.01349607,0.010779,0.0027170700000000002,1752316,1.0,stock_session,stock-disclosure or stock-session change episode,"CSRank(Mul(ZScore($fund_pr_deduct_parent_netprofit_yoy),ZScore($fund_ba_accounts_payable_source_yoy)))","CSRank(Add(ZScore($fund_pr_deduct_parent_netprofit_yoy),Mul(0,ZScore($fund_ba_accounts_payable_source_yoy))))",5d9e3fa6e192e86cff030172fa505a9986b5cf64fff58f1a88faf798fce65403,123040bd0705c22764f94dc885a0f3e771fccee5c0e5b3847d06d63995ad3713,3385ec603da1f5c1918967786b6cf77d4d452644c223f76b349842875223c2be
